Running agent No. 1 -- Type 0
UT Austin Villa 3D Simulation Team Base Code
connecting to TCP localhost:3100
Loading rsg: (scene rsg/agent/nao/nao_hetero.rsg 0)
Running agent No. 2 -- Type 0
UT Austin Villa 3D Simulation Team Base Code
connecting to TCP localhost:3100
Loading rsg: (scene rsg/agent/nao/nao_hetero.rsg 0)
4.08,-0.0062306
4.1,-0.00613237
4.12,-0.00613237
4.14,-0.00613237
4.16,-0.00582625
4.18,-0.00582625
4.2,-0.00582625
4.22,-0.00545825
4.24,-0.00545825
4.26,-0.00545825
4.28,-0.00511713
4.3,-0.00511713
4.32,-0.00511713
4.34,-0.00499503
4.36,-0.00499503
4.38,-0.00499503
4.4,-0.00472442
4.42,-0.00472442
4.44,-0.00472442
4.46,-0.00450252
4.48,-0.00450252
4.5,-0.00450252
4.52,-0.0034183
4.54,-0.0034183
4.56,-0.0034183
4.58,-0.00399505
4.6,-0.00399505
4.62,-0.00399505
4.64,-0.00383359
4.66,-0.00383359
4.68,-0.00383359
4.7,-0.00313332
4.72,-0.00313332
4.74,-0.00313332
4.76,0.00302294
4.78,0.00302294
4.8,0.00302294
4.82,0.0027093
4.84,0.0027093
4.86,0.0027093
4.88,0.00669078
4.9,0.00669078
4.92,0.00669078
4.94,-0.000895783
4.96,-0.000895783
4.98,-0.000895783
5,-0.0118152
5.02,-0.0118152
5.04,-0.0118152
5.06,-0.0262156
5.08,-0.0262156
5.1,-0.0262156
5.12,-0.00716626
5.14,-0.00716626
5.16,-0.00716626
5.18,-0.0130295
5.2,-0.0130295
5.22,-0.0130295
5.24,-0.0115099
5.26,-0.0115099
5.28,-0.0115099
5.3,-0.0254358
5.32,-0.0254358
5.34,-0.0254358
5.36,-0.0262138
5.38,-0.0262138
5.4,-0.0262138
5.42,-0.0298798
5.44,-0.0298798
5.46,-0.0298798
5.48,-0.0139243
5.5,-0.0139243
5.52,-0.0139243
5.54,-0.00626903
5.56,-0.00626903
5.58,-0.00626903
5.6,-0.0037493
5.62,-0.0037493
5.64,-0.0037493
5.66,-0.00874262
5.68,-0.00874262
5.7,-0.00874262
5.72,-0.0119684
5.74,-0.0119684
5.76,-0.0119684
5.78,-0.00956141
5.8,-0.00956141
5.82,-0.00956141
5.84,-0.00900859
5.86,-0.00900859
5.88,-0.00900859
5.9,-0.00867697
5.92,-0.00867697
5.94,-0.00867697
5.96,-0.00816435
5.98,-0.00816435
6,-0.00816435
6.02,-0.0077527
6.04,-0.0077527
6.06,-0.0077527
6.08,-0.00730734
6.1,-0.00730734
6.12,-0.00730734
6.14,-0.00695697
6.16,-0.00695697
6.18,-0.00695697
6.2,-0.00663096
6.22,-0.00663096
6.24,-0.00663096
6.26,-0.0062955
6.28,-0.0062955
6.3,-0.0062955
6.32,-0.00595977
6.34,-0.00595977
6.36,-0.00595977
6.38,-0.00565504
6.4,-0.00565504
6.42,-0.00565504
6.44,-0.00542168
6.46,-0.00542168
6.48,-0.00542168
6.5,-0.00512235
6.52,-0.00512235
6.54,-0.00512235
6.56,-0.00488383
6.58,-0.00488383
6.6,-0.00488383
6.62,-0.00467155
6.64,-0.00467155
6.66,-0.00467155
6.68,0.00181284
6.7,0.00181284
6.72,0.00181284
6.74,-0.00654748
6.76,-0.00654748
6.78,-0.00654748
6.8,-0.0250744
6.82,-0.0250744
6.84,-0.0250744
6.86,-0.0564822
6.88,-0.0564822
6.9,-0.0564822
6.92,-0.0712687
6.94,-0.0712687
6.96,-0.0712687
6.98,-0.0965455
7,-0.0965455
7.02,-0.0965455
7.04,-0.112074
7.06,-0.112074
7.08,-0.112074
7.1,-0.123799
7.12,-0.123799
7.14,-0.123799
7.16,-0.11995
7.18,-0.11995
7.2,-0.11995
7.22,-0.117603
7.24,-0.117603
7.26,-0.117603
7.28,-0.137698
7.3,-0.137698
7.32,-0.137698
7.34,-0.150785
7.36,-0.150785
7.38,-0.150785
7.4,-0.156974
7.42,-0.156974
7.44,-0.156974
7.46,-0.171424
7.48,-0.171424
7.5,-0.171424
7.52,-0.189189
7.54,-0.189189
7.56,-0.189189
7.58,-0.189652
7.6,-0.189652
7.62,-0.189652
7.64,-0.180539
7.66,-0.180539
7.68,-0.180539
7.7,-0.170909
7.72,-0.170909
7.74,-0.170909
7.76,-0.162577
7.78,-0.162577
7.8,-0.162577
7.82,-0.153825
7.84,-0.153825
7.86,-0.153825
7.88,-0.14684
7.9,-0.14684
7.92,-0.14684
7.94,-0.13843
7.96,-0.13843
7.98,-0.13843
8,-0.132273
8.02,-0.132273
8.04,-0.132273
8.06,-0.125622
8.08,-0.125622
8.1,-0.125622
8.12,-0.118715
8.14,-0.118715
8.16,-0.118715
8.18,-0.112943
8.2,-0.112943
8.22,-0.112943
8.24,-0.108086
8.26,-0.108086
8.28,-0.108086
8.3,-0.101307
8.32,-0.101307
8.34,-0.101307
8.36,-0.0981215
8.38,-0.0981215
8.4,-0.0981215
8.42,-0.0929442
8.44,-0.0929442
8.46,-0.0929442
8.48,-0.0874159
8.5,-0.0874159
8.52,-0.0874159
8.54,-0.0827475
8.56,-0.0827475
8.58,-0.0827475
8.6,-0.0786479
8.62,-0.0786479
8.64,-0.0786479
8.66,-0.0752829
8.68,-0.0752829
8.7,-0.0752829
8.72,-0.0713196
8.74,-0.0713196
8.76,-0.0713196
8.78,-0.0676583
8.8,-0.0676583
8.82,-0.0676583
8.84,-0.0616511
8.86,-0.0616511
8.88,-0.0616511
8.9,-0.0700781
8.92,-0.0700781
8.94,-0.0700781
8.96,-0.0627166
8.98,-0.0627166
9,-0.0627166
9.02,-0.0619546
9.04,-0.0619546
9.06,-0.0619546
9.08,-0.0651852
9.1,-0.0651852
9.12,-0.0651852
9.14,-0.0543909
9.16,-0.0543909
9.18,-0.0543909
9.2,-0.0554602
9.22,-0.0554602
9.24,-0.0554602
9.26,-0.0546899
9.28,-0.0546899
9.3,-0.0546899
9.32,-0.0421944
9.34,-0.0421944
9.36,-0.0421944
9.38,-0.0392985
9.4,-0.0392985
9.42,-0.0392985
9.44,-0.0358385
9.46,-0.0358385
9.48,-0.0358385
9.5,-0.0319548
9.52,-0.0319548
9.54,-0.0319548
9.56,-0.031474
9.58,-0.031474
9.6,-0.031474
9.62,-0.0325628
9.64,-0.0325628
9.66,-0.0325628
9.68,-0.0356503
9.7,-0.0356503
9.72,-0.0356503
9.74,-0.027156
9.76,-0.027156
9.78,-0.027156
9.8,-0.0260596
9.82,-0.0260596
9.84,-0.0260596
9.86,-0.0249139
9.88,-0.0249139
9.9,-0.0249139
9.92,-0.0237845
9.94,-0.0237845
9.96,-0.0237845
9.98,-0.0223394
10,-0.0223394
10.02,-0.0223394
10.04,-0.0216371
10.06,-0.0216371
10.08,-0.0216371
10.1,-0.0205399
10.12,-0.0205399
10.14,-0.0205399
10.16,-0.0194868
10.18,-0.0194868
10.2,-0.0194868
10.22,-0.0183985
10.24,-0.0183985
10.26,-0.0183985
10.28,-0.0173708
10.3,-0.0173708
10.32,-0.0173708
10.34,-0.0166431
10.36,-0.0166431
10.38,-0.0166431
10.4,-0.0159521
10.42,-0.0159521
10.44,-0.0159521
10.46,-0.0150029
10.48,-0.0150029
10.5,-0.0150029
10.52,-0.0143154
10.54,-0.0143154
10.56,-0.0143154
10.58,-0.0134568
10.6,-0.0134568
10.62,-0.0134568
10.64,-0.0127908
10.66,-0.0127908
10.68,-0.0127908
10.7,-0.00961967
10.72,-0.00961967
10.74,-0.00961967
10.76,-0.0111544
10.78,-0.0111544
10.8,-0.0111544
10.82,-0.00718332
10.84,-0.00718332
10.86,-0.00718332
10.88,-0.00468722
10.9,-0.00468722
10.92,-0.00468722
10.94,-0.015064
10.96,-0.015064
10.98,-0.015064
11,-0.00849149
11.02,-0.00849149
11.04,-0.00849149
11.06,-0.00114535
11.08,-0.00114535
11.1,-0.00114535
11.12,0.0027912
11.14,0.0027912
11.16,0.0027912
11.18,-0.00631134
11.2,-0.00631134
11.22,-0.00631134
11.24,-0.00941167
11.26,-0.00941167
11.28,-0.00941167
11.3,-0.00897559
11.32,-0.00897559
11.34,-0.00897559
11.36,-0.00995293
11.38,-0.00995293
11.4,-0.00995293
11.42,-0.00320871
11.44,-0.00320871
11.46,-0.00320871
11.48,-0.00572887
11.5,-0.00572887
11.52,-0.00572887
11.54,-0.00492283
11.56,-0.00492283
11.58,-0.00492283
11.6,0.00508499
11.62,0.00508499
11.64,0.00508499
11.66,0.00486859
11.68,0.00486859
11.7,0.00486859
11.72,0.00445842
11.74,0.00445842
11.76,0.00445842
11.78,0.00426443
11.8,0.00426443
11.82,0.00426443
11.84,0.00408735
11.86,0.00408735
11.88,0.00408735
11.9,0.00394046
11.92,0.00394046
11.94,0.00394046
11.96,0.00364986
11.98,0.00364986
12,0.00364986
12.02,0.00353398
12.04,0.00353398
12.06,0.00353398
12.08,0.00330262
12.1,0.00330262
12.12,0.00330262
12.14,0.0031708
12.16,0.0031708
12.18,0.0031708
12.2,0.00303083
12.22,0.00303083
12.24,0.00303083
12.26,0.00285082
12.28,0.00285082
12.3,0.00285082
12.32,0.00274447
12.34,0.00274447
12.36,0.00274447
12.38,0.00251184
12.4,0.00251184
12.42,0.00251184
12.44,0.00232835
12.46,0.00232835
12.48,0.00232835
12.5,0.00236486
12.52,0.00236486
12.54,0.00236486
12.56,0.00220247
12.58,0.00220247
12.6,0.00220247
12.62,0.00203783
12.64,0.00203783
12.66,0.00203783
12.68,0.00195701
12.7,0.00195701
12.72,0.00195701
12.74,0.00188783
12.76,0.00188783
12.78,0.00188783
12.8,0.000194981
12.82,0.000194981
12.84,0.000194981
12.86,0.000625783
12.88,0.000625783
12.9,0.000625783
12.92,-0.0152107
12.94,-0.0152107
12.96,-0.0152107
12.98,-0.0058984
13,-0.0058984
13.02,-0.0058984
13.04,-0.00126947
13.06,-0.00126947
13.08,-0.00126947
13.1,0.00370454
13.12,0.00370454
13.14,0.00370454
13.16,0.00456086
13.18,0.00456086
13.2,0.00456086
13.22,-0.00528205
13.24,-0.00528205
13.26,-0.00528205
13.28,-0.0100336
13.3,-0.0100336
13.32,-0.0100336
13.34,-0.000874928
13.36,-0.000874928
13.38,-0.000874928
13.4,-0.00514281
13.42,-0.00514281
13.44,-0.00514281
13.46,-0.00871073
13.48,-0.00871073
13.5,-0.00871073
13.52,0.00268228
13.54,0.00268228
13.56,0.00268228
13.58,-0.00140441
13.6,-0.00140441
13.62,-0.00140441
13.64,-0.00647857
13.66,-0.00647857
13.68,-0.00647857
13.7,-0.000831431
13.72,-0.000831431
13.74,-0.000831431
13.76,-0.000772748
13.78,-0.000772748
13.8,-0.000772748
13.82,-0.00075121
13.84,-0.00075121
13.86,-0.00075121
13.88,-0.000650229
13.9,-0.000650229
13.92,-0.000650229
13.94,-0.000644025
13.96,-0.000644025
13.98,-0.000644025
14,-0.000585971
14.02,-0.000585971
14.04,-0.000585971
14.06,-0.000582227
14.08,-0.000582227
14.1,-0.000582227
14.12,-0.000525125
14.14,-0.000525125
14.16,-0.000525125
14.18,-0.000525562
14.2,-0.000525562
14.22,-0.000525562
14.24,-0.000502933
14.26,-0.000502933
14.28,-0.000502933
14.3,-0.000476476
14.32,-0.000476476
14.34,-0.000476476
14.36,-0.000451028
14.38,-0.000451028
14.4,-0.000451028
14.42,-0.00041923
14.44,-0.00041923
14.46,-0.00041923
14.48,-0.000387512
14.5,-0.000387512
14.52,-0.000387512
14.54,-0.000395365
14.56,-0.000395365
14.58,-0.000395365
14.6,-0.000392319
14.62,-0.000392319
14.64,-0.000392319
14.66,-0.00036312
14.68,-0.00036312
14.7,-0.00036312
14.72,-0.0376677
14.74,-0.0376677
14.76,-0.0376677
14.78,-0.0484468
14.8,-0.0484468
14.82,-0.0484468
14.84,-0.0675035
14.86,-0.0675035
14.88,-0.0675035
14.9,-0.0826361
14.92,-0.0826361
14.94,-0.0826361
14.96,-0.10165
14.98,-0.10165
15,-0.10165
15.02,-0.109589
15.04,-0.109589
15.06,-0.109589
15.08,-0.118002
15.1,-0.118002
15.12,-0.118002
15.14,-0.123875
15.16,-0.123875
15.18,-0.123875
15.2,-0.121629
15.22,-0.121629
15.24,-0.121629
15.26,-0.119431
15.28,-0.119431
15.3,-0.119431
15.32,-0.126965
15.34,-0.126965
15.36,-0.126965
15.38,-0.130563
15.4,-0.130563
15.42,-0.130563
15.44,-0.129149
15.46,-0.129149
15.48,-0.129149
15.5,-0.127624
15.52,-0.127624
15.54,-0.127624
15.56,-0.111394
15.58,-0.111394
15.6,-0.111394
15.62,-0.117765
15.64,-0.117765
15.66,-0.117765
15.68,-0.111943
15.7,-0.111943
15.72,-0.111943
15.74,-0.106939
15.76,-0.106939
15.78,-0.106939
15.8,-0.101599
15.82,-0.101599
15.84,-0.101599
15.86,-0.096193
15.88,-0.096193
15.9,-0.096193
15.92,-0.091257
15.94,-0.091257
15.96,-0.091257
15.98,-0.0867583
16,-0.0867583
16.02,-0.0867583
16.04,-0.0820277
16.06,-0.0820277
16.08,-0.0820277
16.1,-0.0785112
16.12,-0.0785112
16.14,-0.0785112
16.16,-0.0740462
16.18,-0.0740462
16.2,-0.0740462
16.22,-0.0702728
16.24,-0.0702728
16.26,-0.0702728
16.28,-0.067012
16.3,-0.067012
16.32,-0.067012
16.34,-0.0637244
16.36,-0.0637244
16.38,-0.0637244
16.4,-0.0606837
16.42,-0.0606837
16.44,-0.0606837
16.46,-0.0579114
16.48,-0.0579114
16.5,-0.0579114
16.52,-0.0548737
16.54,-0.0548737
16.56,-0.0548737
16.58,-0.0520673
16.6,-0.0520673
16.62,-0.0520673
16.64,-0.0494508
16.66,-0.0494508
16.68,-0.0494508
16.7,-0.0470091
16.72,-0.0470091
16.74,-0.0470091
16.76,-0.0446536
16.78,-0.0446536
16.8,-0.0446536
16.82,-0.0659801
16.84,-0.0659801
16.86,-0.0659801
16.88,-0.0700536
16.9,-0.0700536
16.92,-0.0700536
16.94,-0.0806165
16.96,-0.0806165
16.98,-0.0806165
17,-0.0799442
17.02,-0.0799442
17.04,-0.0799442
17.06,-0.0926701
17.08,-0.0926701
17.1,-0.0926701
17.12,-0.103923
17.14,-0.103923
17.16,-0.103923
17.18,-0.106364
17.2,-0.106364
17.22,-0.106364
17.24,-0.103596
17.26,-0.103596
17.28,-0.103596
17.3,-0.106952
17.32,-0.106952
17.34,-0.106952
17.36,-0.107205
17.38,-0.107205
17.4,-0.107205
17.42,-0.110606
17.44,-0.110606
17.46,-0.110606
17.48,-0.0940028
17.5,-0.0940028
17.52,-0.0940028
17.54,-0.0762502
17.56,-0.0762502
17.58,-0.0762502
17.6,-0.0718496
17.62,-0.0718496
17.64,-0.0718496
17.66,-0.0724476
17.68,-0.0724476
17.7,-0.0724476
17.72,-0.076925
17.74,-0.076925
17.76,-0.076925
17.78,-0.0733515
17.8,-0.0733515
17.82,-0.0733515
17.84,-0.0697395
17.86,-0.0697395
17.88,-0.0697395
17.9,-0.06632
17.92,-0.06632
17.94,-0.06632
17.96,-0.0629503
17.98,-0.0629503
18,-0.0629503
18.02,-0.0598593
18.04,-0.0598593
18.06,-0.0598593
18.08,-0.0567219
18.1,-0.0567219
18.12,-0.0567219
18.14,-0.0539527
18.16,-0.0539527
18.18,-0.0539527
18.2,-0.0511264
18.22,-0.0511264
18.24,-0.0511264
18.26,-0.048664
18.28,-0.048664
18.3,-0.048664
18.32,-0.0461899
18.34,-0.0461899
18.36,-0.0461899
18.38,-0.043931
18.4,-0.043931
18.42,-0.043931
18.44,-0.0417382
18.46,-0.0417382
18.48,-0.0417382
18.5,-0.0396799
18.52,-0.0396799
18.54,-0.0396799
18.56,-0.0376926
18.58,-0.0376926
18.6,-0.0376926
18.62,-0.0357409
18.64,-0.0357409
18.66,-0.0357409
18.68,-0.126553
18.7,-0.126553
18.72,-0.126553
18.74,-0.129837
18.76,-0.129837
18.78,-0.129837
18.8,-0.12321
18.82,-0.12321
18.84,-0.12321
18.86,-0.118559
18.88,-0.118559
18.9,-0.118559
18.92,-0.114067
18.94,-0.114067
18.96,-0.114067
18.98,-0.100733
19,-0.100733
19.02,-0.100733
19.04,-0.0767079
19.06,-0.0767079
19.08,-0.0767079
19.1,-0.0698615
19.12,-0.0698615
19.14,-0.0698615
19.16,-0.0682932
19.18,-0.0682932
19.2,-0.0682932
19.22,-0.0717331
19.24,-0.0717331
19.26,-0.0717331
19.28,-0.0682808
19.3,-0.0682808
19.32,-0.0682808
19.34,-0.06225
19.36,-0.06225
19.38,-0.06225
19.4,-0.0638349
19.42,-0.0638349
19.44,-0.0638349
19.46,-0.066931
19.48,-0.066931
19.5,-0.066931
19.52,-0.0518108
19.54,-0.0518108
19.56,-0.0518108
19.58,-0.0549093
19.6,-0.0549093
19.62,-0.0549093
19.64,-0.0478515
19.66,-0.0478515
19.68,-0.0478515
19.7,-0.0456405
19.72,-0.0456405
19.74,-0.0456405
19.76,-0.0432831
19.78,-0.0432831
19.8,-0.0432831
19.82,-0.0411288
19.84,-0.0411288
19.86,-0.0411288
19.88,-0.0390457
19.9,-0.0390457
19.92,-0.0390457
19.94,-0.0371085
19.96,-0.0371085
19.98,-0.0371085
20,-0.035173
20.02,-0.035173
20.04,-0.035173
20.06,-0.0334699
20.08,-0.0334699
20.1,-0.0334699
20.12,-0.0318047
20.14,-0.0318047
20.16,-0.0318047
20.18,-0.0301718
20.2,-0.0301718
20.22,-0.0301718
20.24,-0.0286846
20.26,-0.0286846
20.28,-0.0286846
20.3,-0.027243
20.32,-0.027243
20.34,-0.027243
20.36,-0.0258968
20.38,-0.0258968
20.4,-0.0258968
20.42,-0.0246211
20.44,-0.0246211
20.46,-0.0246211
20.48,-0.0233062
20.5,-0.0233062
20.52,-0.0233062
20.54,-0.0221485
20.56,-0.0221485
20.58,-0.0221485
20.6,-0.0210869
20.62,-0.0210869
20.64,-0.0210869
20.66,-0.020063
20.68,-0.020063
20.7,-0.020063
20.72,-0.0190061
20.74,-0.0190061
20.76,-0.0190061
20.78,-0.106714
20.8,-0.106714
20.82,-0.106714
20.84,-0.106083
20.86,-0.106083
20.88,-0.106083
20.9,-0.107608
20.92,-0.107608
20.94,-0.107608
20.96,-0.0949419
20.98,-0.0949419
21,-0.0949419
21.02,-0.0888283
21.04,-0.0888283
21.06,-0.0888283
21.08,-0.0859802
21.1,-0.0859802
21.12,-0.0859802
21.14,-0.0847078
21.16,-0.0847078
21.18,-0.0847078
21.2,-0.0733748
21.22,-0.0733748
21.24,-0.0733748
21.26,-0.0713338
21.28,-0.0713338
21.3,-0.0713338
21.32,-0.0734825
21.34,-0.0734825
21.36,-0.0734825
21.38,-0.0757872
21.4,-0.0757872
21.42,-0.0757872
21.44,-0.0679086
21.46,-0.0679086
21.48,-0.0679086
21.5,-0.0563687
21.52,-0.0563687
21.54,-0.0563687
21.56,-0.0553397
21.58,-0.0553397
21.6,-0.0553397
21.62,-0.0506334
21.64,-0.0506334
21.66,-0.0506334
21.68,-0.0426906
21.7,-0.0426906
21.72,-0.0426906
21.74,-0.0411985
21.76,-0.0411985
21.78,-0.0411985
21.8,-0.0387419
21.82,-0.0387419
21.84,-0.0387419
21.86,-0.0374576
21.88,-0.0374576
21.9,-0.0374576
21.92,-0.0360983
21.94,-0.0360983
21.96,-0.0360983
21.98,-0.0343385
22,-0.0343385
22.02,-0.0343385
22.04,-0.0326297
22.06,-0.0326297
22.08,-0.0326297
22.1,-0.0308671
22.12,-0.0308671
22.14,-0.0308671
22.16,-0.0294195
22.18,-0.0294195
22.2,-0.0294195
22.22,-0.0275947
22.24,-0.0275947
22.26,-0.0275947
22.28,-0.0260732
22.3,-0.0260732
22.32,-0.0260732
22.34,-0.0246041
22.36,-0.0246041
22.38,-0.0246041
22.4,-0.0241007
22.42,-0.0241007
22.44,-0.0241007
22.46,-0.0228774
22.48,-0.0228774
22.5,-0.0228774
22.52,-0.0211547
22.54,-0.0211547
22.56,-0.0211547
22.58,-0.0201555
22.6,-0.0201555
22.62,-0.0201555
22.64,-0.0193536
22.66,-0.0193536
22.68,-0.0193536
22.7,-0.0175863
22.72,-0.0175863
22.74,-0.0175863
22.76,-0.00733629
22.78,-0.00733629
22.8,-0.00733629
22.82,-0.0114639
22.84,-0.0114639
22.86,-0.0114639
22.88,-0.0112992
22.9,-0.0112992
22.92,-0.0112992
22.94,-0.0125973
22.96,-0.0125973
22.98,-0.0125973
23,-0.0201975
23.02,-0.0201975
23.04,-0.0201975
23.06,-0.0220613
23.08,-0.0220613
23.1,-0.0220613
23.12,-0.0194345
23.14,-0.0194345
23.16,-0.0194345
23.18,-0.0180179
23.2,-0.0180179
23.22,-0.0180179
23.24,-0.0157575
23.26,-0.0157575
23.28,-0.0157575
23.3,-0.0223803
23.32,-0.0223803
23.34,-0.0223803
23.36,-0.0135132
23.38,-0.0135132
23.4,-0.0135132
23.42,-0.0162956
23.44,-0.0162956
23.46,-0.0162956
23.48,-0.0171459
23.5,-0.0171459
23.52,-0.0171459
23.54,-0.0159687
23.56,-0.0159687
23.58,-0.0159687
23.6,-0.00523648
23.62,-0.00523648
23.64,-0.00523648
23.66,-0.00126492
23.68,-0.00126492
23.7,-0.00126492
23.72,-0.00127834
23.74,-0.00127834
23.76,-0.00127834
23.78,-0.00120875
23.8,-0.00120875
23.82,-0.00120875
23.84,-0.00113769
23.86,-0.00113769
23.88,-0.00113769
23.9,-0.00107146
23.92,-0.00107146
23.94,-0.00107146
23.96,-0.000961499
23.98,-0.000961499
24,-0.000961499
24.02,-0.000956307
24.04,-0.000956307
24.06,-0.000956307
24.08,-0.000885273
24.1,-0.000885273
24.12,-0.000885273
24.14,-0.000860673
24.16,-0.000860673
24.18,-0.000860673
24.2,-0.000741559
24.22,-0.000741559
24.24,-0.000741559
24.26,-0.000735382
24.28,-0.000735382
24.3,-0.000735382
24.32,-0.000672395
24.34,-0.000672395
24.36,-0.000672395
24.38,-0.000679977
24.4,-0.000679977
24.42,-0.000679977
24.44,-0.000690056
24.46,-0.000690056
24.48,-0.000690056
24.5,-0.00056509
24.52,-0.00056509
24.54,-0.00056509
24.56,-0.000641322
24.58,-0.000641322
24.6,-0.000641322
24.62,-0.000554933
24.64,-0.000554933
24.66,-0.000554933
24.68,-0.000558129
24.7,-0.000558129
24.72,-0.000558129
24.74,0.000865516
24.76,0.000865516
24.78,0.000865516
24.8,0.000866822
24.82,0.000866822
24.84,0.000866822
24.86,-0.00958427
24.88,-0.00958427
24.9,-0.00958427
24.92,-0.0151858
24.94,-0.0151858
24.96,-0.0151858
24.98,-0.0137364
25,-0.0137364
25.02,-0.0137364
25.04,-0.0228127
25.06,-0.0228127
25.08,-0.0228127
25.1,-0.0138093
25.12,-0.0138093
25.14,-0.0138093
25.16,-0.00881021
25.18,-0.00881021
25.2,-0.00881021
25.22,-0.00488966
25.24,-0.00488966
25.26,-0.00488966
25.28,-0.00422794
25.3,-0.00422794
25.32,-0.00422794
25.34,-0.0124415
25.36,-0.0124415
25.38,-0.0124415
25.4,-0.00594441
25.42,-0.00594441
25.44,-0.00594441
25.46,-0.00339334
25.48,-0.00339334
25.5,-0.00339334
25.52,-0.00208303
25.54,-0.00208303
25.56,-0.00208303
25.58,-0.0101039
25.6,-0.0101039
25.62,-0.0101039
25.64,-0.237771
25.66,-0.237771
25.68,-0.237771
25.7,-0.984402
25.72,-0.984402
