Running agent No. 1 -- Type 0
UT Austin Villa 3D Simulation Team Base Code
connecting to TCP localhost:3100
Loading rsg: (scene rsg/agent/nao/nao_hetero.rsg 0)
3648.18,0.279353
3648.2,0.265385
3648.22,0.265385
3648.24,0.265385
3648.26,0.252116
3648.28,0.252116
3648.3,0.252116
3648.32,0.23951
3648.34,0.23951
3648.36,0.23951
3648.38,0.227535
3648.4,0.227535
3648.42,0.227535
3648.44,0.216158
3648.46,0.216158
3648.48,0.216158
3648.5,0.20535
3648.52,0.20535
3648.54,0.20535
3648.56,0.195083
3648.58,0.195083
3648.6,0.195083
3648.62,0.185329
3648.64,0.185329
3648.66,0.185329
3648.68,0.308164
3648.7,0.308164
3648.72,0.308164
3648.74,0.314905
3648.76,0.314905
3648.78,0.314905
3648.8,0.332991
3648.82,0.332991
3648.84,0.332991
3648.86,0.361474
3648.88,0.361474
3648.9,0.361474
3648.92,0.379486
3648.94,0.379486
3648.96,0.379486
3648.98,0.399336
3649,0.399336
3649.02,0.399336
3649.04,0.412505
3649.06,0.412505
3649.08,0.412505
3649.1,0.420857
3649.12,0.420857
3649.14,0.420857
3649.16,0.42794
3649.18,0.42794
3649.2,0.42794
3649.22,0.430361
3649.24,0.430361
3649.26,0.430361
3649.28,0.433807
3649.3,0.433807
3649.32,0.433807
3649.34,0.437928
3649.36,0.437928
3649.38,0.437928
3649.4,0.441495
3649.42,0.441495
3649.44,0.441495
3649.46,0.443037
3649.48,0.443037
3649.5,0.443037
3649.52,0.450768
3649.54,0.450768
3649.56,0.450768
3649.58,0.452041
3649.6,0.452041
3649.62,0.452041
3649.64,0.454548
3649.66,0.454548
3649.68,0.454548
3649.7,0.431821
3649.72,0.431821
3649.74,0.431821
3649.76,0.41023
3649.78,0.41023
3649.8,0.41023
3649.82,0.389718
3649.84,0.389718
3649.86,0.389718
3649.88,0.370232
3649.9,0.370232
3649.92,0.370232
3649.94,0.351721
3649.96,0.351721
3649.98,0.351721
3650,0.334135
3650.02,0.334135
3650.04,0.334135
3650.06,0.317428
3650.08,0.317428
3650.1,0.317428
3650.12,0.301557
3650.14,0.301557
3650.16,0.301557
3650.18,0.286479
3650.2,0.286479
3650.22,0.286479
3650.24,0.272155
3650.26,0.272155
3650.28,0.272155
3650.3,0.258547
3650.32,0.258547
3650.34,0.258547
3650.36,0.24562
3650.38,0.24562
3650.4,0.24562
3650.42,0.233339
3650.44,0.233339
3650.46,0.233339
3650.48,0.221672
3650.5,0.221672
3650.52,0.221672
3650.54,0.210588
3650.56,0.210588
3650.58,0.210588
3650.6,0.200059
3650.62,0.200059
3650.64,0.200059
3650.66,0.274256
3650.68,0.274256
3650.7,0.274256
3650.72,0.275115
3650.74,0.275115
3650.76,0.275115
3650.78,0.288182
3650.8,0.288182
3650.82,0.288182
3650.84,0.298478
3650.86,0.298478
3650.88,0.298478
3650.9,0.308076
3650.92,0.308076
3650.94,0.308076
3650.96,0.316821
3650.98,0.316821
3651,0.316821
3651.02,0.328343
3651.04,0.328343
3651.06,0.328343
3651.08,0.338118
3651.1,0.338118
3651.12,0.338118
3651.14,0.339566
3651.16,0.339566
3651.18,0.339566
3651.2,0.339338
3651.22,0.339338
3651.24,0.339338
3651.26,0.344476
3651.28,0.344476
3651.3,0.344476
3651.32,0.341907
3651.34,0.341907
3651.36,0.341907
3651.38,0.337622
3651.4,0.337622
3651.42,0.337622
3651.44,0.336017
3651.46,0.336017
3651.48,0.336017
3651.5,0.333898
3651.52,0.333898
3651.54,0.333898
3651.56,0.331051
3651.58,0.331051
3651.6,0.331051
3651.62,0.32239
3651.64,0.32239
3651.66,0.32239
3651.68,0.309444
3651.7,0.309444
3651.72,0.309444
closed connection to localhost:3100
