1.05803,22.4265,2.97183e-05,1,
0.98394,22.4371,0.184133,1,
0.49803,22.6939,0.155417,0,
1.60673,22.1764,0.0112575,1,
1.42739,22.21,0.0489353,0,
0.988371,23.0635,5.62104e-05,1,
1.60222,22.1997,0.0301587,1,
1.65737,22.2274,0.212656,1,
2.19239,22.0568,0.0259238,1,
0.333222,24.589,0.0369844,0,
1.0406,23.0094,4.71243e-05,1,
1.42835,23.4061,0.214409,1,
1.69189,22.1853,0.00312797,1,
1.00122,22.6405,3.9841e-05,1,
1.52534,22.7848,0.197641,1,
1.09427,23.2022,0.198709,0,
0.960772,23.3338,1.4664e-05,1,
0.97635,23.1796,2.40996e-05,1,
0.989021,23.2028,4.99539e-05,1,
1.94316,22.5008,0.228849,1,
1.23063,22.1121,0.214827,0,
1.60276,22.2539,0.0617577,1,
1.79341,22.6794,0.0721501,0,
2.2211,22.2812,0.215208,1,
0.983247,22.4278,1.77329e-05,1,
1.49384,21.9063,0.0547695,0,
0.991724,22.918,2.39524e-05,1,
1.95531,23.0047,0.0650408,1,
1.0185,23.1749,2.65001e-05,1,
0.975987,23.0179,2.79585e-05,1,
1.04059,22.4654,7.37996e-05,1,
1.87888,22.3984,0.0104552,1,
1.01229,22.3914,2.53301e-05,1,
0.993874,22.2315,4.00746e-05,1,
1.44161,22.6623,0.206848,0,
1.69175,22.563,0.0229522,1,
1.02667,22.2431,2.72379e-05,1,
1.02494,22.5223,2.62836e-05,1,
1.01474,23.0701,2.85342e-05,1,
2.06137,23.2194,0.00436234,1,
0.968896,24.2224,2.84518e-05,1,
1.01598,23.4043,1.99752e-05,1,
0.646206,22.4554,0.30149,1,
2.41855,22.7401,0.0239238,1,
0.986845,22.7575,2.9782e-05,1,
1.25041,22.9795,0.0707927,0,
0.386671,22.6093,0.1136,0,
1.43288,22.5468,0.180036,1,
0.770504,22.6007,0.0674441,1,
0.976546,23.2179,2.41182e-05,1,
1.01068,22.7024,1.87943e-05,1,
1.89702,22.9641,0.135971,1,
1.90924,22.6118,0.0833352,1,
1.77545,22.6787,0.0240113,1,
0.97182,22.694,2.14305e-05,1,
1.60484,22.587,0.0505623,1,
0.99597,22.2789,9.52688e-06,1,
1.82743,22.6267,0.125963,1,
1.17692,23.1538,0.0407947,0,
2.16271,23.0367,0.254866,1,
1.01407,22.5819,3.47161e-05,1,
0.677162,22.9325,0.184537,0,
0.99797,22.71,9.98118e-06,1,
1.05725,22.8113,2.52125e-05,1,
0.969266,23.2864,0.239903,0,
1.31969,22.6602,0.00561247,1,
1.00233,23.2898,6.50043e-06,1,
1.62445,22.8695,0.197101,1,
2.19417,22.7547,0.261603,1,
0.99304,22.3328,2.60169e-05,1,
0.605787,22.2775,0.28541,0,
1.53039,22.2467,0.128782,0,
1.66806,22.3087,0.205885,0,
1.58859,22.4776,0.20661,0,
1.74772,23.4342,0.142529,0,
1.41091,22.9399,0.0158244,0,
0.988846,22.1104,4.96235e-05,0,
1.091,23.1727,0.102804,0,
1.03002,22.6196,1.05963e-05,1,
0.981578,23.7864,3.41567e-05,1,
1.0576,22.4139,0.1547,0,
1.01551,22.8383,1.44265e-05,0,
1.13734,22.9757,0.0173327,0,
0.970905,22.7585,4.93489e-05,1,
0.851561,22.1828,0.149772,0,
1.99348,22.5125,0.00233988,1,
1.02721,23.5389,1.33439e-05,1,
0.82541,22.627,0.00584086,1,
0.994019,22.9472,4.75669e-05,1,
1.02031,22.5673,2.8532e-05,0,
2.0898,21.9016,0.037637,1,
0.999238,22.3414,1.71987e-05,1,
1.01923,22.4359,1.3452e-05,1,
0.988694,22.5813,4.42105e-05,0,
1.02628,22.5188,2.39036e-05,1,
2.04042,22.481,0.198508,1,
1.68297,22.4684,0.0520202,1,
1.44593,22.4973,0.0282734,1,
0.93483,22.6583,0.245214,0,
1.6225,23.0546,0.198119,1,
0.995282,22.3884,8.94151e-06,1,
1.032,22.3347,2.05169e-05,1,
0.995843,22.6654,1.4946e-05,1,
1.01039,21.9481,1.77446e-05,1,
1.01759,21.9751,2.78297e-06,1,
1.66093,22.1565,0.0295459,1,
0.988971,22.6147,3.41774e-05,0,
1.91417,21.9551,0.0552794,1,
0.972109,22.8198,1.78096e-05,1,
1.40467,23.489,0.0514346,0,
0.972009,22.9819,3.67102e-05,1,
2.01091,22.8482,0.0376189,1,
0.998904,22.2241,2.10755e-05,1,
0.845766,22.625,0.0105909,1,
0.96554,22.6003,2.47227e-05,1,
1.65211,22.4395,0.119148,1,
2.28994,23.0505,0.114243,1,
1.51046,23.143,0.0573047,1,
1.01156,23.2997,2.7656e-05,1,
1.07902,22.6325,0.190157,0,
1.00476,22.4285,2.39205e-05,1,
0.985409,22.605,1.83156e-05,1,
0.920926,21.8614,0.114327,1,
0.976321,23.0438,7.51836e-06,1,
2.15368,23.3888,0.220411,1,
1.38634,23.3855,0.240007,1,
1.42845,23.0256,0.0975001,0,
1.15503,21.7365,0.187881,0,
0.526339,22.4419,0.280101,0,
1.86088,23.2673,0.2334,1,
0.990142,23.0607,1.03807e-05,1,
1.81028,23.0409,0.0908574,1,
1.00085,22.6182,1.1338e-05,0,
1.94544,21.7449,0.296026,1,
1.69114,22.0566,0.0322795,1,
2.4484,22.0432,0.0444016,1,
0.985472,22.5636,2.71421e-05,1,
0.600722,23.4947,0.247875,0,
1.79455,22.4759,0.16364,1,
2.32455,23.1749,0.241695,1,
1.02965,23.1484,3.97527e-05,1,
1.33837,22.6917,0.188472,0,
1.40281,21.9764,0.212316,0,
2.04022,23.1987,0.138754,1,
2.23802,23.6832,0.112697,1,
1.031,23.5248,2.68458e-05,1,
0.98026,22.3736,0.0817881,0,
1.0187,22.7263,5.85028e-05,1,
1.02763,22.5375,1.44466e-06,1,
0.993261,23.0432,1.03177e-05,1,
0.593287,23.4734,0.0623241,1,
0.993844,22.7157,3.0606e-05,1,
1.28629,22.1994,0.05992,1,
1.65463,22.2605,0.148929,1,
2.27623,21.5548,0.158895,1,
1.01027,22.1011,4.1354e-05,1,
1.03917,22.9924,6.44211e-06,1,
0.715771,22.8848,0.182145,0,
0.998373,21.9898,2.01334e-05,1,
2.04349,22.0957,0.070113,1,
0.952964,22.06,2.22899e-05,0,
1.13971,22.0883,0.178382,1,
1.73897,23.0469,0.00443533,1,
1.00741,23.1773,1.93964e-05,1,
1.26615,23.4712,0.11775,0,
0.982669,23.461,2.35671e-05,1,
2.07245,22.3822,0.0494888,1,
1.24781,21.906,0.151781,0,
0.610284,23.0948,0.186089,0,
0.99745,23.9438,4.37412e-05,1,
0.975934,24.096,2.76315e-05,1,
0.45547,23.7467,0.228948,0,
1.02957,22.6342,3.6945e-05,1,
1.03023,23.5165,8.00455e-06,0,
1.00041,23.2001,7.58681e-06,1,
2.05792,23.5756,0.19354,1,
0.900273,22.8818,0.102409,0,
1.42208,22.6521,0.227286,1,
1.03296,22.3224,2.02867e-05,1,
0.931112,22.6191,0.106498,0,
1.02395,23.2362,5.09587e-05,1,
0.995545,22.9231,9.54452e-06,1,
1.82576,23.0654,0.200223,1,
1.03646,23.4054,2.61697e-05,1,
0.993048,22.7959,4.55106e-05,1,
2.13943,22.83,0.020775,1,
2.20997,23.5704,0.0312341,1,
0.452702,23.4659,0.0577187,0,
2.00829,22.7764,0.156735,1,
1.7748,23.4455,0.196187,1,
1.82348,22.9128,0.0179998,1,
1.52557,22.9487,0.0288936,1,
1.49217,23.0043,0.157114,0,
2.33954,24.0265,0.0617926,1,
1.01374,23.4429,9.95576e-06,1,
1.25648,23.6531,0.157039,1,
1.73507,22.9266,0.154344,1,
1.03475,23.2899,2.4644e-05,1,
1.77459,23.3448,0.125008,1,
2.03066,22.837,0.0472599,1,
1.09536,22.963,0.167873,1,
1.03689,23.4396,2.36687e-05,1,
0.496702,23.0336,0.246233,0,
0.98943,23.2075,2.75018e-05,1,
1.0334,23.9645,2.30048e-05,0,
1.01831,22.0447,1.35654e-05,1,
2.6108,23.094,0.0430872,1,
1.0307,23.1305,1.07202e-05,1,
0.771979,23.6566,0.147456,1,
1.02648,23.5369,6.53049e-06,1,
0.951073,22.9073,3.19898e-05,1,
1.0597,23.4586,2.38221e-05,1,
1.00041,21.9962,1.35452e-05,1,
1.02173,22.7928,2.37974e-05,1,
1.41769,22.0015,0.0659786,1,
1.35162,22.7541,0.33109,1,
0.324847,47.1493,0.0202798,0,
1.01084,24.5993,1.57168e-05,1,
1.50895,23.276,0.245449,0,
0.973428,23.6956,2.07365e-05,1,
1.01029,22.6993,3.58122e-05,1,
1.06562,22.3646,1.36954e-05,0,
1.65767,23.4116,0.0197923,0,
1.48411,23.3511,0.256662,0,
0.509993,23.7758,0.0425205,0,
1.01374,23.8741,3.17927e-05,0,
0.976501,23.8951,1.03008e-05,1,
0.810725,23.3393,0.0930271,1,
1.40222,23.3021,0.250329,1,
0.989714,22.9109,2.51873e-05,1,
1.78039,22.9207,0.0485588,1,
1.00405,22.3768,1.85799e-05,1,
1.0569,23.4265,2.31142e-05,1,
1.30192,23.5355,0.188203,1,
1.0054,23.4408,1.60979e-06,1,
1.03146,23.5005,0.122248,0,
0.994179,23.1912,0.118458,0,
2.11178,23.0769,0.031738,1,
1.88832,23.2573,0.0520778,1,
0.608041,22.5818,0.158576,1,
1.76347,22.7944,0.174429,1,
1.08478,23.0348,0.125999,0,
1.45582,23.8851,0.231145,0,
1.41286,23.6296,0.191928,0,
0.510757,23.2713,0.140687,0,
0.779437,23.6582,0.0795721,1,
1.56075,24.492,0.118435,1,
1.0043,24.1437,3.96914e-05,0,
1.5572,23.8439,0.237167,0,
1.04656,23.5821,1.67777e-05,1,
1.7688,22.5584,0.098287,1,
1.00148,22.956,1.75007e-05,1,
1.93045,22.5951,0.0769308,1,
1.0236,23.242,3.58831e-05,1,
0.480238,23.9124,0.25533,0,
0.994413,23.6199,2.71749e-05,1,
1.00375,23.659,2.48579e-05,1,
1.00196,22.6304,1.98321e-05,1,
2.13257,23.1027,0.0211901,1,
0.997058,21.8624,3.19024e-05,1,
0.987711,22.8347,1.65423e-05,1,
1.39254,23.1474,0.0553523,1,
1.51196,23.603,0.205775,1,
0.981472,22.9251,3.35273e-05,1,
1.37648,23.1691,0.0190415,0,
1.93314,23.0268,0.0219565,1,
1.21922,22.5983,0.116645,1,
1.31537,22.6214,0.131495,1,
1.74602,23.5959,0.116027,1,
1.28241,23.1366,0.142914,1,
1.848,23.288,0.173148,1,
0.44587,23.7468,0.318486,0,
1.81076,23.3478,0.121605,1,
1.27057,23.8962,0.201362,0,
0.512576,22.8591,0.0996296,0,
2.3751,22.922,0.219333,1,
0.989872,22.6124,2.17767e-05,1,
1.18462,22.9496,0.128514,1,
0.929624,23.8769,0.145836,0,
2.08142,23.8478,0.177955,1,
0.436016,23.8312,0.255865,0,
1.17966,23.1389,0.190506,1,
0.967453,22.7207,1.77578e-05,1,
1.37443,21.0303,0.0750253,0,
2.3943,22.5909,0.0671183,1,
1.01194,23.1294,2.46763e-05,1,
1.34298,22.8674,0.086871,1,
2.0257,23.5255,0.182651,1,
2.50762,23.5932,0.0762717,1,
1.04227,23.7821,2.39114e-05,1,
1.15767,22.8104,0.0562944,0,
1.54763,23.0248,0.261522,0,
1.76904,23.4729,0.0947272,1,
1.0145,22.8345,2.13201e-05,1,
1.2572,23.029,0.038854,1,
1.77133,22.7512,0.0350584,1,
1.05779,22.7315,1.18997e-05,1,
1.03536,22.7191,2.81255e-05,1,
1.56785,22.5632,0.226437,1,
0.992357,23.8294,4.43165e-06,1,
1.60779,23.4287,0.218718,0,
1.01691,24.4333,2.82508e-05,1,
1.94136,21.983,0.185087,1,
1.28156,22.8175,0.129378,1,
0.985778,22.2282,9.69528e-06,0,
1.57319,22.7437,0.257847,0,
0.991735,22.7176,2.75727e-05,1,
1.39288,23.2656,0.0730291,1,
1.19678,23.3176,0.163272,0,
2.58695,23.0329,0.150009,1,
2.27094,22.6133,0.0442558,1,
0.997903,22.7617,2.77635e-05,1,
1.61649,22.8232,0.142647,1,
1.01219,23.07,1.58397e-05,1,
1.45677,22.9298,0.205099,0,
2.04278,23.296,0.197596,1,
1.02469,23.3749,2.23703e-05,1,
0.970729,23.456,2.99432e-05,1,
1.04451,22.5326,0.046335,1,
1.52178,22.7019,0.195313,1,
1.95897,22.5227,0.211092,1,
1.50828,22.9536,0.0504255,1,
0.986461,23.0169,0.182631,0,
1.98374,22.5035,0.0587269,1,
0.469964,23.0481,0.144214,0,
1.01061,22.7477,2.01423e-05,1,
1.15558,24.111,0.054535,1,
1.50603,24.3802,0.20562,0,
0.970132,22.9862,2.93341e-06,1,
2.08586,22.6889,0.134803,1,
0.998961,22.8838,3.34088e-05,1,
0.977982,23.5178,5.9771e-06,1,
1.05582,23.3103,0.101044,1,
2.18909,23.7595,0.168575,1,
0.976127,22.9456,2.38738e-05,1,
0.974466,23.2156,5.47993e-05,1,
1.0277,22.0154,2.57837e-05,1,
1.00172,22.7743,7.88582e-06,1,
1.00238,22.7504,2.68846e-05,1,
1.00313,23.0969,1.74724e-05,1,
0.987241,23.3912,1.1265e-05,1,
1.20759,23.7159,0.228199,0,
1.03369,24.4011,1.79587e-05,1,
1.60477,21.4819,0.0623111,1,
1.99019,22.8533,0.17129,1,
1.01378,23.3398,3.2449e-05,1,
0.993222,22.9,1.91296e-05,1,
1.02981,23.0062,4.6749e-05,1,
0.989112,24.1149,1.10825e-05,1,
1.60715,23.6034,0.0324597,1,
1.99096,24.2572,0.128552,1,
1.28738,22.9843,0.175385,0,
1.18945,23.134,0.0168367,1,
1.06729,23.0361,2.24861e-05,1,
0.972138,22.5094,3.96355e-06,1,
1.0209,22.9971,1.82736e-05,1,
0.942407,23.5617,2.64115e-05,1,
0.899314,23.9255,0.00816391,0,
1.90098,23.413,0.190879,1,
1.39042,23.132,0.022326,0,
0.988755,22.4613,1.57852e-05,1,
1.5934,22.3941,0.0553751,0,
0.487102,23.2785,0.187015,1,
0.990357,23.2947,2.43789e-05,1,
1.06241,23.8277,0.141729,0,
1.00136,23.076,2.02546e-05,1,
1.91126,23.1456,0.121763,1,
1.91597,23.1291,0.0280107,1,
1.8817,22.6853,0.0132572,1,
1.03306,22.9517,2.45038e-05,1,
2.1056,23.2532,0.19743,1,
1.68543,23.4161,0.0217286,1,
0.996098,23.7678,1.99066e-05,1,
1.20651,23.2445,0.203368,0,
0.999934,23.4321,3.83525e-05,1,
1.02391,22.7106,1.50593e-05,1,
1.03387,22.7959,1.17201e-05,1,
1.02687,22.5437,2.08871e-05,1,
2.26677,23.4956,0.0304861,1,
0.982268,23.3233,1.00974e-05,1,
1.02853,22.8687,3.2677e-05,1,
1.81965,24.1239,0.119799,1,
0.986725,23.4422,2.48926e-05,1,
1.37682,23.2261,0.165699,0,
0.463564,23.3147,0.1879,0,
0.9139,23.2141,0.0903427,0,
1.84245,23.2711,0.0923998,1,
1.01098,23.3899,6.75132e-06,1,
1.38275,23.1052,0.0741536,1,
0.974797,23.903,1.90721e-05,1,
1.04091,23.5617,2.60108e-05,1,
1.40117,22.6124,0.203114,1,
1.92813,23.3713,0.0995419,1,
1.01659,22.8144,2.22239e-05,1,
1.22897,22.807,0.0529358,0,
0.969817,22.6728,0.163109,0,
1.47656,22.6244,0.206285,1,
1.02096,21.9272,2.17232e-06,1,
1.47309,22.3206,0.260519,0,
2.07102,22.769,0.0268501,1,
1.71664,22.8486,0.251013,0,
1.55425,23.3244,0.174553,1,
1.66553,23.0611,0.0175439,1,
1.07808,23.5417,0.131814,1,
1.02918,23.5293,3.23112e-05,0,
1.87283,23.1753,0.0509276,1,
2.23354,22.8761,0.189962,1,
0.932837,23.2077,0.159045,0,
0.664571,22.5431,0.347472,0,
0.46338,22.9583,0.186754,0,
1.47298,23.5264,0.0105685,1,
1.52502,23.2826,0.0612965,1,
0.97053,23.6653,0.0657865,0,
1.92462,23.196,0.0276572,1,
1.02181,22.837,2.695e-05,1,
1.47017,23.6703,0.0285435,1,
1.40769,22.9518,0.151322,0,
1.50156,23.3412,0.0133185,1,
1.14375,22.7624,0.108215,1,
1.87552,22.8664,0.125515,1,
2.42335,23.1623,0.117086,1,
0.868613,23.6347,0.0359177,0,
1.02815,23.588,5.37468e-06,1,
1.8834,22.5405,0.0376145,1,
0.38723,23.444,0.0991271,0,
1.91377,23.0737,0.241739,1,
1.74477,22.4784,0.13489,1,
1.99503,22.7784,0.0604878,1,
0.974902,22.3277,2.35677e-05,0,
1.02904,23.2697,1.12745e-05,1,
2.09104,23.654,0.12218,1,
1.04923,23.1998,6.91227e-07,1,
1.10627,23.2539,0.185219,0,
1.02551,23.7408,1.21365e-05,0,
1.5565,22.9973,0.0949431,1,
1.75952,23.6879,0.176587,0,
0.986315,22.7911,3.28367e-05,1,
0.993833,23.45,4.47402e-06,1,
1.42865,23.3926,0.118395,1,
1.00444,23.1468,2.23342e-05,1,
1.01697,23.5258,3.88834e-05,1,
0.90744,23.0919,0.204361,0,
1.00697,22.6649,2.24581e-05,1,
1.6244,22.8363,0.171137,1,
0.999448,23.5911,3.87629e-06,1,
0.616638,23.2645,0.144734,0,
1.4841,23.4502,0.0653215,1,
0.618116,23.2303,0.107335,0,
0.988047,23.9751,2.59482e-05,1,
1.19986,23.2134,0.0610983,1,
0.992491,22.7094,1.50327e-05,1,
1.01482,21.7072,1.51253e-05,1,
1.01101,23.5918,9.79993e-06,1,
1.0442,23.7717,5.88645e-05,0,
1.95528,23.6477,0.24849,1,
0.988173,22.9921,1.58592e-05,1,
1.79442,21.8318,0.16659,1,
1.01645,23.5588,4.0121e-05,0,
1.31567,23.4035,0.0438257,1,
2.15642,22.9664,0.174646,1,
0.631414,19.2933,0.17763,0,
0.98662,20.4042,1.7064e-05,1,
2.00492,20.8572,0.036204,1,
1.00013,20.6355,1.69183e-05,1,
1.52064,21.2126,0.224883,0,
1.60363,21.4227,0.154039,1,
1.98523,21.3303,0.0369621,1,
1.01514,20.5396,2.83526e-05,1,
1.0077,20.2048,6.93798e-06,1,
0.964397,20.5842,1.11816e-05,1,
0.881933,20.6717,0.301564,0,
0.990062,20.4645,1.63998e-05,1,
0.996338,20.8886,2.14714e-05,1,
1.01003,20.7658,4.85551e-05,1,
0.927769,21.1221,0.138913,1,
0.744526,20.9785,0.145084,0,
1.77922,21.6554,0.0855763,1,
1.03523,21.7489,4.20131e-06,0,
1.17238,21.3763,0.198201,1,
0.989851,21.0521,2.11418e-05,1,
1.71629,21.4878,0.0740397,1,
0.793136,21.4639,0.267331,0,
1.03175,20.7995,4.04749e-05,0,
1.95333,20.9798,0.0211189,1,
1.01688,21.207,9.13917e-06,1,
0.995671,21.9516,3.10038e-06,1,
1.22319,21.4973,0.163448,0,
1.75117,20.9515,0.222787,1,
1.91984,20.883,0.0690172,1,
1.12063,21.439,0.221372,0,
1.00456,21.7801,1.69788e-05,1,
0.972732,22.2797,2.02936e-05,1,
1.11517,20.7234,0.106834,0,
1.39924,20.7995,0.163056,1,
0.994299,20.3042,2.10491e-05,1,
1.01256,20.3328,1.01427e-05,1,
1.77313,20.8156,0.100713,1,
1.61017,20.6907,0.233466,1,
0.959686,21.1152,1.66011e-05,1,
1.23992,21.1306,0.257825,1,
1.76341,21.2377,0.267819,1,
1.04406,20.5205,2.47464e-05,1,
0.985992,20.5092,2.7197e-05,1,
1.62546,19.506,0.0686988,1,
2.14536,21.3812,0.167546,1,
2.1998,20.6063,0.0893943,1,
0.991259,20.7507,1.58108e-05,1,
0.965952,21.3627,4.29888e-06,1,
0.649353,21.4961,0.012183,0,
0.865933,21.2481,0.176115,0,
1.07375,22.1931,0.105054,0,
1.26366,21.6036,0.0515281,1,
0.978446,20.7563,8.17157e-06,1,
0.58063,20.2496,0.247595,0,
1.09567,20.6821,0.20607,0,
0.574634,19.8644,0.0728083,1,
1.03931,21.3659,2.45775e-05,1,
0.438568,21.2689,0.069179,1,
1.62352,21.283,0.215448,1,
1.0833,21.4109,0.0664043,1,
0.431676,21.4867,0.322963,0,
1.98466,21.1247,0.0282907,1,
1.01445,21.8864,7.17826e-06,1,
0.814045,21.2165,0.0558774,0,
1.72306,20.9151,0.033881,1,
1.58502,21.8002,0.211846,1,
0.990369,21.6653,7.48883e-06,0,
1.02177,21.1299,1.98421e-05,1,
1.68956,21.8705,0.10481,1,
1.29702,21.2703,0.0502028,1,
1.84315,20.3814,0.0103944,1,
0.718297,20.4732,0.00456768,1,
0.918711,20.485,0.0998565,1,
1.28476,20.3969,0.160951,0,
1.03618,20.3679,1.58041e-05,1,
2.28573,21.1191,0.0545655,1,
0.64171,21.529,0.0416868,0,
1.04844,21.2299,3.67826e-05,1,
1.28882,20.8338,0.0330068,1,
1.14071,21.1644,0.176448,0,
1.47457,20.6864,0.106083,1,
0.995785,20.935,2.29903e-05,1,
1.48505,20.1993,0.197872,1,
0.990002,20.7911,7.4526e-06,1,
0.988025,20.9187,7.64429e-06,1,
1.97265,21.1407,0.0484242,1,
1.02558,22.0312,2.65256e-06,0,
0.981881,20.8706,3.97791e-05,1,
2.15166,20.9269,0.171191,1,
0.948733,21.0838,1.5797e-05,1,
1.40259,19.2088,0.0880862,1,
1.2573,20.6324,0.0362379,1,
1.32029,20.544,0.171641,1,
1.06342,21.0554,0.242431,0,
1.61218,21.2884,0.0439144,1,
1.02329,20.3645,3.09558e-05,0,
2.16981,20.7161,0.210421,1,
1.5284,21.6906,0.0430579,1,
1.03157,21.2786,1.11352e-05,0,
1.03555,21.1711,1.86381e-05,1,
1.66319,20.4082,0.246502,1,
0.976926,20.3046,1.94405e-05,1,
1.01591,20.8193,0.152482,0,
1.86613,20.8866,0.0681571,1,
1.03321,21.7917,2.47325e-05,0,
1.1116,20.5571,0.243729,0,
1.74014,21.1686,0.14107,1,
2.41512,21.1809,0.00927337,1,
0.994767,21.636,1.16616e-05,1,
1.22838,22.002,0.102852,1,
1.73562,21.2606,0.226603,1,
1.03196,20.7586,1.80743e-05,1,
1.90941,20.7741,0.204199,0,
1.44883,20.1889,0.16362,1,
0.964456,20.3556,1.57596e-05,1,
1.12187,21.5063,0.0770285,1,
1.44843,21.1232,0.0753488,1,
2.28798,21.4108,0.1678,1,
1.23409,21.0032,0.1193,0,
1.23294,22.5892,0.179996,1,
1.49869,20.3061,0.136636,1,
0.974716,20.3624,8.51313e-06,1,
0.929321,20.373,3.84746e-05,0,
0.985839,21.3676,0.0346822,1,
0.446875,21.1392,0.176752,0,
0.991317,20.8014,2.05291e-05,1,
0.960351,21.1192,2.32658e-05,1,
2.39507,20.8652,0.0636681,1,
1.49491,20.2522,0.169443,1,
0.707327,21.2631,0.0506754,1,
0.996314,20.9881,1.96316e-05,1,
1.43405,21.7418,0.0426972,1,
1.04973,20.8419,4.15362e-05,1,
1.06902,20.5166,0.110845,1,
0.782064,20.387,0.0898792,0,
0.986938,20.6105,2.5942e-05,0,
2.17205,20.3328,0.0352516,1,
0.500005,20.9233,0.283728,0,
0.972591,20.9522,1.42946e-05,1,
1.03663,21.003,2.39148e-05,1,
0.351453,20.2792,0.0382024,1,
1.05455,21.0364,0.0475787,1,
2.06784,20.4618,0.220993,1,
1.50448,20.1191,0.224728,0,
1.41376,20.5082,0.0479139,1,
1.39306,21.3408,0.0481141,1,
